0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0.22791183917608743;-0.8291117156209797;0.06184532245193556;0.5115211109364726;0.14504431234789888;0.03668229548987304;-0.9953995985980113;0.7619686633510193;-0.4033657801237733;-0.42668251108590266;-0.9634176745861202;0.9149383793860816;1.057239832142195;1.0101324470316495;0.9332510731471995;-0.35356156061225846;0.16767342822618242;0.7739686780615149;-0.489656974994947;0.3164283175195015;-0.6662363344058342;-0.777776548519585;0.3722464463491772;0.6763389934929376;-0.3475761662945743;0.7338052483850077;0.8765721481322709;0.13804833867410524;0.9355593998522017;0.7154287010185638
-0.4924881608239126;-0.33351039590651455;0.10106557441224207;0.09419388271857916;-0.26374986111700566;0.2500102948853767;-0.8473995985980114;0.9030537071635107;0.920131584783987;0.8161594691268113;0.12216515871033438;0.03303764416731094;0.6543398321421949;0.6137324470316494;-0.2777815029727545;-0.6550502952847719;-0.9668087031923219;-0.45298967937053075;-0.09852889417574237;-0.18316906010727713;-0.5295755339673229;-0.7963519821197375;-0.5768946067621359;-0.5481055552501208;0.690458271599058;0.512198418249791;-0.707616487335753;0.8360728497390859;0.5518769577002689;0.036350304455189
-0.18908816082391258;0.02367929328445511;0.8819298207405173;-0.2887960305881633;-0.8486556627548113;-0.9254002118256759;0.3403004014019887;0.40153815544565935;-0.7358585540592724;0.27275861734667445;-0.6554123862675847;-0.34249241322818536;0.19543983214219487;0.4226324470316494;0.20680172856755039;-0.673214163652228;-0.4297202954927428;-0.7658906603029415;0.5466870517478558;-0.17337154242674516;-0.11487197229336948;0.17528522650832268;0.11713333881359159;-0.4640069629145058;-0.4037927577740182;-1.0388204504812533;-0.07203899933970491;-0.06854544162539243;-0.0670909055465481;-0.629187708901921
0.13566845371443734;0.5195374533200773;-0.5329351475973293;-0.9555839318673764;0.7754337099909289;0.2553027542970588;-0.6591995985980114;-0.7788653314843819;-0.43038874482602807;-0.4827453280835782;0.1897876137324148;0.21478119558321723;1.0908398321421948;0.9440324470316495;-0.8604730128792211;-0.795789636833086;-0.6903214708903864;1.0112762959670232;0.9304998657453057;0.43320416547448054;-0.6365123294746644;-0.776137637055293;0.5450587252770834;-0.0380970508333774;0.9393935766003388;-0.41635015198649766;0.05960210206903646;-0.596622968523331;-0.9846829794356917;0.19528095000154794
0.7753612570876788;0.207907566180139;-0.18295498111211392;-0.678238233515106;0.9975128023483495;-0.4064422242320632;0.4545;-0.9401803041300616;0.03059064297601713;-0.5849544426505886;0.3973735561235811;-0.3869019301225451;-0.0164;0.1002;0.2501105693067405;-0.13054008469278888;0.027265546158518193;-0.6479458813959773;0.37205843804723415;0.6746880831442549;-0.5557635509451947;0.2552817538135678;-0.5806906257143563;0.8851262331616654;0.9356158686520721;-0.5538547100114687;0.04487288925231581;0.5629046793424081;-0.898314449049484;-0.6858290970626078
-1.1033387429123214;-0.8120134946060573;0.7888493013574145;0.9142502273696487;-0.09435569082982337;0.6721021929911092;-0.291;0.03413871605450356;0.12330122137993343;0.5976403321343214;0.6476735561235814;0.30927324682508844;-0.3695;0.533;-1.003465543118789;0.6623151532718062;0.21172007074855873;0.6297447816066314;-0.1610258841122789;-0.09540960845952999;-0.5655161560713295;-0.23010372065232262;0.3037224263753211;-0.45418878292744663;-0.609454304880652;0.04883184480509249;0.2606166458666623;0.8933981577436357;0.148180291240948;-0.5230677515970058
-0.4091343576182563;0.6051240533294674;-0.7514137950532467;-0.04749203473238834;-0.1765889358311721;0.9090580442905805;-0.9547;-0.8470497127038966;-0.4966085378530266;0.7530451241112833;-0.011109062196881634;0.06649302661332837;0.5237;0.6355;0.7804313930774729;-0.37257919204069845;0.8998916882525664;0.36029564231317474;-0.11213114119430839;-0.2534418067422684;-0.7811494396703097;-0.6449530695874388;0.10042366219703516;0.4315166479052979;-0.03187685248220906;0.3914880540175041;-0.34006942962409087;1.0330813980431388;-0.7261276603212576;0.19400752464042287
-1.0423909721566063;0.6189690083104815;0.28477225040990395;0.035156097773791604;-0.15511321825702104;-0.8912374009031218;-0.0446;0.8651502872961033;-0.7068942979208271;-0.8389782713575448;-0.9398748556363659;0.08689342294775597;-0.1137;-0.2036;0.24204436847823216;0.4967624143055621;-0.17890594535399423;0.47385404005297743;0.11520710633167186;-0.3443325137404106;0.7295046799599967;0.9505319973082942;-0.9263076663774074;-0.5912253769029499;0.6686652066596419;-0.3130751793996116;0.07130177768823245;-0.5872611412130465;0.8871509223804954;-0.08820126941825446
-1.1365909721566063;-0.5509785732047188;-0.8180188480764472;-0.6462048907378293;0.7738420818840971;-0.4350681847904234;0.5141;0.8411502872961033;0.07295676143082472;0.37809614150211257;0.8092122175858245;-0.6642014665657554;-0.2143;0.3524;-0.49463747987716583;-0.9779805863204135;-0.6304035489122779;-0.0764657010211284;-0.9162489445273966;0.7658797619235882;0.3082085418530627;-0.14204330136855273;-0.5489891943570546;-0.3799203259994571;-0.005693627616377244;-0.019051498891663084;-0.3185166194811388;-0.36133611318614567;-0.19808376615416293;-0.39801897704417877
-0.648995357450671;-0.17151500601482636;0.41431380943494844;-0.5334610668564503;-0.9140401915642561;0.7238494633061856;0.848;-0.5041077148430538;-0.29485132876044073;-1.0257592088811631;-0.1148417653343919;-0.17428039996034225;-0.8149;0.008;0.4083528362741387;-0.6878109222490005;-0.43956140531123244;0.5255173452536123;0.4039456702041128;0.6400485908880824;0.6002492167726038;0.0817460217186293;-0.6669859017349139;-0.019571735859666463;0.0816669531152766;-0.2780402351692365;0.6363715931695143;0.5495691132247333;0.8434430697498846;-0.7655061626742786
0.2058612570876788;0.018584483219467197;0.11678928450138257;0.41559684218666926;-0.7796585745927445;-0.321346041362698;-0.9918995985980114;0.5924413702870238;-0.2017007935004969;0.6618466390786312;0.39656592396389234;-0.2385279373802275;1.3009398321421948;1.1462324470316494;-0.8194453007794985;-0.8679050140766739;0.5300598246114027;0.2199444001737687;-0.17190101935872107;-0.20743080194951896;-0.6393520213087946;0.4460075299634136;-0.24714336086549588;0.8531220139890653;1.0500462398890815;0.5243754008677822;0.10876147403115778;-0.5014212089852218;-0.2183312441301053;0.137359498045626
0.45896125708767876;-0.6424875518677173;-0.6291154572059032;0.17407233303455966;0.5247849084546236;-0.5101655162550099;-0.14599959859801134;-0.17995862971297608;-0.6986133458936029;-0.16591543468767275;-0.7794225770774403;0.45005907469571665;0.7532398321421949;0.6164324470316495;-0.8573640015244497;-0.2849943988515411;0.9287738046374805;-0.31293434187489405;0.5704924611114998;-0.33579276053341595;-0.8283627558435855;-0.2398468133573399;-0.03189304794717233;0.25258542133463224;0.7761235973650261;-0.49244157755969875;-0.019903649672736473;0.6558575767456423;-0.3154513177840812;0.26229109388985317
0.7492910392156641;0.5627523861190831;-0.1925990969511062;-0.15757293844122028;0.713901396963603;0.6768250736852783;-1.2185995985980114;0.1381713371272553;0.7520964539995932;-0.407951537736091;-0.35127918116185514;0.13709880668874835;0.7925398321421948;0.5120324470316494;-0.47551363319182544;-0.9340440798899553;-0.7759725551763083;-0.8446762467076583;-0.9104625184406768;-0.7417793444022855;0.5759563221640598;-0.8868266414116583;0.3719907313389344;0.5034695597463092;0.43721788580072374;0.4642050192660947;-0.04703878494618272;-0.016356110329688263;0.5759322370241005;0.5178556681542015
0.15319103921566404;-0.8660919470991799;0.09399068224307869;0.3683864464461254;-0.7885156847839228;0.5691285181726505;0.7169004014019886;-0.41396135301969084;-0.2997868439464631;-0.32707214577334054;-0.8714662543840457;0.16495299427854898;0.12793983214219487;-0.5919675529683506;-0.4199673988609242;0.6712841179792328;0.2800849482877563;0.8127382942226993;0.4921953859416314;-0.7823725378544608;-0.8042784450127378;-0.45466796671290594;-0.5298372556931814;-0.5991120321536769;-0.08274376843942217;-0.7308766764174034;-0.07183671696777552;0.9760189245644381;0.7144581278959657;-0.5082882842616806
-0.7170343576182564;0.39465805914512087;-0.1957418062501813;-0.5252084528803399;-0.7331404369559308;0.10568615230858484;-1.0066995985980114;-0.8319515269784794;-0.4892598346434956;-0.06513517055721013;-0.040949566060734584;-0.013771674858849047;1.116339832142195;0.7591324470316494;0.2053144098100392;-0.9806731359998864;-0.02188102514579537;0.5695544299048009;0.8107362080475397;0.13817876308609925;0.9041435842863454;-0.8225749802870164;0.1564590758395576;0.6597039155414124;0.5383675247547722;0.5120120074814263;-0.6956557495651154;-0.3324040870964433;0.029863589649282547;0.1868283249159637
0.040665642381743715;0.9112419473740794;-0.37458335808955434;-0.831522651217746;-0.5251309546045889;-0.8280716913336273;-0.18209959859801134;0.9435600442631206;-0.5918296006325956;-0.41499041067778275;-0.23554956606073466;-0.7495579291976302;-0.11236016785780512;0.38763244703164945;-0.44909047970997734;-0.2721207634842822;-0.47133886020198845;0.2514182779576972;0.3873117189085452;0.05917083416433802;-0.86935487631515;-0.29746697126844357;0.6949838285210022;0.8922246035772083;-0.01026244879726715;0.026751796804338382;0.10528411908392304;0.7076627622502915;0.5251259473466752;0.758770781127497
-0.3870687822955704;0.5740292820278002;0.5939147568934026;-0.8955195095326698;0.7438887107028238;-0.10285505263113384;0.31040040140198866;-0.4205984337532743;0.10985916609024624;1.0388111368911503;0.538857281782356;-0.6186662273335757;0.4668398321421949;-0.7675675529683506;-0.20481854728299975;0.08866154224066147;0.21842688492726214;0.24397391525918388;0.10181890748826974;-0.5124873000993798;-0.1103577089303099;0.9440047238044853;0.2678691066415811;0.21152496770715418;0.5506252270139372;-0.5634313411574986;0.05884150020364004;0.02010180942737088;-0.8411335302607061;-0.580361757396404
-0.1300253968339203;0.8454664561690437;0.6953955756968794;0.7644517625599778;0.6193478423197057;-0.971881067174603;-0.4593995985980114;0.7619797036848631;0.27861523175280245;0.47002500792337726;0.23345804635529088;0.4247125653173802;0.4984398321421949;0.07443244703164943;-0.4069549454716145;-0.7343549126962531;-0.6909620165500291;-0.21342112121029208;0.20179193352533015;-0.7432516361466344;0.7959953440334298;-0.4879157645673643;0.6557182265494359;0.08109283629838172;0.4058269253005695;-0.08496691737046243;0.4764912086423831;0.5632803140173241;-0.8276524978857369;0.03460517367542523
-0.24462539683392032;-0.037982016010859126;0.30820273503309453;-0.4047492472806402;-0.2563820219363451;-0.7277327846036364;-1.1522995985980113;0.2205608835536018;-0.4738099546344534;-0.11189313858005073;0.36329339206986294;0.2911028176752917;1.1269398321421948;-0.3823675529683506;0.9150112111700522;0.6127917176480381;-0.8225875487084597;0.360037420582303;-0.5339082732376975;-0.7991436206269028;0.04823462134081831;-0.5032210907409757;-0.2035560721359604;-0.4846791077059172;0.34718300281191666;-0.4514809207840509;0.7312202223901832;0.4738068515739439;-0.3694615258114018;0.07840362516752772
-0.9059297821279853;0.48633030394662086;-0.7369785524396322;-0.017768224740274577;-0.4474432351908311;-0.2663287763551006;0.698;0.9941091403375729;-0.03626871459300362;-0.6556287962171818;-0.7273529527011569;0.6221811270870945;-0.0114;0.9876;-0.04823688437311061;-0.0385518219336829;-1.033798594192639;-0.19370806226783907;-0.1182307935636082;-0.7939414848596722;0.8414812185339735;-0.7576634445382796;0.41436451864476836;-0.48177848483754887;-0.70155259591873;-0.6172391522872065;0.21262010532252262;-0.3659192046460024;-0.6647725510510262;0.7768422299893805
0.35277021787201474;0.28143649815428;-0.027850594722923876;0.7082020223475727;-0.03825833287813819;0.2683191323435611;0.14190040140198867;-0.030370838296853588;0.7504324144833946;-0.923850903690064;-0.0581444381520334;-0.41668027617228376;1.3342398321421949;0.9455324470316495;-0.43670906205954996;-0.7742224197435705;0.3784098445845038;0.5377053026432261;0.860218666283541;-0.24243560733521222;-0.197177111649784;-0.44047045877181285;-0.08972062251937873;-0.2075206544528724;0.7229916163240906;-0.3911780403563662;-0.20678923330567944;-0.578093204258111;-0.3945326623296358;-0.5106587006810723
0.07102683241036467;0.6374204171283203;0.665567755331563;0.5314164181790885;0.15011688740740645;-0.6183342392359049;0.4783004014019887;-0.6266997536662811;0.11473445576948144;0.5767705621277939;-0.6482175926464282;-0.1503561442519098;0.15153983214219488;-0.8097675529683506;0.9186072901945816;-0.8684562889619116;-0.6732020335893595;-0.35668561261712894;-1.0412241974768033;-0.010239247128946107;-0.800204799244022;-0.32652130394325474;0.34778048825841945;-0.8980967033348193;-0.5834612340403768;-0.20690580896123364;0.5664208607310494;0.9267900001912024;-0.22398151295783264;0.15744413744763835
-0.9454731675896354;0.19434860822296587;0.011331664713522935;0.05868770189813402;-0.6869146257845645;0.614215338774061;-1.1831995985980113;0.913262689075578;1.011042483563978;0.062397274351824385;0.6171014299888958;0.580989404523425;0.2429398321421949;0.5219324470316494;-0.8188646195479963;-0.5834138764941277;0.44989322902969026;-0.8979205289689871;0.15440274531821765;-0.5339569022396525;0.6068950802997952;0.07859208847371814;-0.8245998725778787;0.6146592614607413;-0.874729808940236;-0.6722645860362492;-0.7874768205069475;-0.8130586706837043;0.4173961895885482;0.678369656485536
0.5289684537144373;-0.7526830619633306;0.1551697189439905;-0.852556626533828;0.657833605020709;0.8958609704453627;-0.9126995985980113;0.7438648123946077;0.03624912767066214;0.1857003919758231;-0.5816804807170839;0.5343133124262784;0.7152398321421949;-0.2515675529683506;-0.2094863404750721;-0.6349164284197651;-0.24821059420113387;-0.6479249307625861;0.5251394865356863;-0.46620841825734594;0.945922782451283;0.5543636546488042;-0.3332264578438437;-0.2046970878006719;0.2106796055975203;-0.04072087383093697;0.7124575503804701;0.14431051625730573;-0.3061546654948855;-0.16851796173604636
0.8315684537144373;0.9206721567794685;0.8477242158004306;0.8415520337496545;0.7116880924375444;-0.4665892998057624;-0.8378;-0.31748998280578206;0.5816167401873016;-0.18687422677818488;-0.44989008446036366;0.9526984019267085;0.6907;-0.9004;-0.5038415677963356;0.011720709032514296;0.4459502667698702;0.6124343428092146;-0.5635067500079699;0.920847349468875;-0.24760552283952855;-0.33454976231787703;0.22704722909316788;0.022292648297390114;-0.4901549113116079;0.8117974554745501;-0.10324037790444444;0.6423343118294161;0.8249612929693314;-0.8131163265968109
0.43271622447015246;0.13395444137714071;-0.8541971870623748;-0.7694273841859935;-0.6169338683592813;-0.8715963621239557;0.0783;-0.5672476081701665;-0.3685778512287713;-0.41355505463637143;0.6376864989683758;0.6403208797756598;0.0175;-0.0934;0.09735878008306241;0.9166617220286319;0.8898877221979198;0.8463889318994346;-0.852480130055549;0.08198359633349578;0.4052410856405135;-0.4498024356334049;0.7486481056091702;0.38984278246498355;0.7917581687302396;-0.13283711968979095;0.06609062054878849;-0.6975545648459868;0.3476959589155345;-0.09835991623029874
-0.9194539934018624;-0.598105584719216;0.18129535073688124;0.9473569548022731;-0.04519410093178138;-0.9881903413457166;-0.8689995985980113;0.10087770707735724;-0.38202876896314747;0.7892534658623;-0.618880768535151;-0.6809809570088755;0.3216398321421949;-0.35276755296835055;0.8589638960515006;-0.4895360869346407;-0.20566490544233265;0.49335352301371505;-0.5777950322542407;0.18376788400121052;0.5204592768471771;-0.6555829731013808;0.9258156996204693;0.9644275738629525;-0.6906235314599815;0.4780135274189608;-0.6675608622427047;0.9250479551387137;-0.36244424619685073;0.474437366666898
0.4195460065981376;0.164255061937066;-0.6169484253379741;0.5435078519755351;0.18825675215734586;0.23671131232874135;-0.9223995985980113;0.42959672726192216;-0.4029750472494318;0.21850556077327224;0.8080567484937337;0.05213861915243001;0.35653983214219487;-0.3116675529683505;-0.6385127467792525;-0.0063307811257531646;0.09636776091083876;-0.3151698090785713;0.03386921208529474;-0.5636461075800229;-0.4154102762753597;0.48237480747243583;-0.06123265778573194;0.5313470319971394;0.6019950982968593;-0.3585634362734027;-0.43506839961372346;0.18986801396077554;0.1725568127908407;-0.9641933632251751
-0.5521546426364768;-0.4820524900667153;0.5750806926071841;0.9641103700188297;0.06314374353728767;-1.0147356864326276;-0.118;-0.040503272738077856;-0.436408272504528;0.10127165868188294;1.0722731677014115;-0.4795623057445289;0.9981;-0.4532;-0.21569130654539778;0.9913624570579684;0.7706411033853481;-0.03854820501120319;-0.6985619264116633;-0.5877676283506609;0.7922771513997336;0.46217022093377436;-0.7393912107745312;-0.8123402103682404;0.3857507365441979;-0.5234204575711198;-0.7486735729127618;-0.5003632362037375;-0.4588955808124705;-0.7551561312838679
